Data,Valor,Descricao,Historico,Categoria
2024-10-01,-150.00,PAGAMENTO SUPERMERCADO ABC,DEBITO NSU 123456,Alimentação
2024-10-02,-80.50,RESTAURANTE XPTO,DEBITO NSU 123457,Alimentação
2024-10-03,5000.00,PIX RECEBIDO,CREDITO TXID E4A5B6C7-D8E9-F0A1-B2C3-D4E5F6A7B8C9,Receitas
2024-10-04,-120.00,POSTO SHELL,DEBITO NSU 123458,Transporte
2024-10-05,-250.00,PAGAMENTO BOLETO,DEBITO NOSSO NUMERO 123456789012,Compras
2024-10-06,-89.90,NETFLIX,DEBITO AUTOMATICO,Serviços
2024-10-07,1500.00,TED RECEBIDA,CREDITO CLIENTE JOÃO SILVA,Receitas
2024-10-08,-45.30,UBER TRIP,DEBITO NSU 123459,Transporte
2024-10-09,-320.00,PAPELARIA CENTRAL,DEBITO COMPRA,Compras
2024-10-10,-650.00,ESCRITORIO CONTABIL XYZ,DEBITO HONORARIOS,Serviços
